user_id,timestamp,domain,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,is_fraud
2847336784,2025-04-15 09:50:32.751320,aurnm.com,14.70.108.83,10368,TCP,483,3802,3617,False,True
3961043145,2025-04-14 09:50:32.751334,wkfjt.com,129.213.116.132,37646,UDP,904,3580,743,True,False
7630510705,2025-04-06 09:50:32.751348,fcmjr.com,230.123.170.15,53620,TCP,988,801,1166,False,True
0953429336,2025-04-06 09:50:32.751361,tpege.com,111.171.217.86,52314,UDP,964,3283,3317,True,True
9960067652,2025-04-06 09:50:32.751374,ribmh.com,109.57.83.245,64086,UDP,245,7847,9296,True,False
2654842110,2025-04-21 09:50:32.751387,awquw.com,88.20.75.199,9878,TCP,148,908,9216,False,True
0196055313,2025-04-06 09:50:32.751401,klbmo.com,198.235.219.245,15194,TCP,2237,7345,7994,False,False
1863542108,2025-04-19 09:50:32.751414,pqslg.com,170.59.172.66,50799,UDP,492,3985,1389,False,True
6801240557,2025-04-18 09:50:32.751428,zgaak.com,46.254.194.110,38106,UDP,1417,2519,5254,False,False
0741410734,2025-04-17 09:50:32.751442,gqgsr.com,192.175.64.154,18466,UDP,879,3859,252,False,True
4803642482,2025-03-25 09:50:32.751456,qcfuu.com,208.72.35.33,18121,UDP,735,2614,4201,False,False
7526778681,2025-04-21 09:50:32.751469,gjavz.com,26.94.12.239,32612,TCP,1337,7736,3561,False,False
2962332652,2025-03-27 09:50:32.751483,osuml.com,197.31.111.2,29106,TCP,1371,2355,1907,False,False
3703816249,2025-03-28 09:50:32.751500,poxwf.com,58.184.31.225,53454,TCP,1497,6509,1839,False,False
1886841402,2025-04-16 09:50:32.751521,tnqxd.com,43.44.153.113,28864,TCP,638,4353,5900,False,False
5910045340,2025-04-14 09:50:32.751538,xuuvh.com,5.180.74.203,46431,UDP,2646,2850,5018,True,True
3850499576,2025-04-03 09:50:32.751551,glpgp.com,206.196.139.122,31945,UDP,2719,2712,6926,True,False
3293898849,2025-03-26 09:50:32.751565,izfxk.com,19.92.88.84,52478,UDP,2286,9337,3319,False,False
1475181203,2025-04-04 09:50:32.751580,vctno.com,138.178.6.84,15878,TCP,3406,9079,7807,False,False
7580389125,2025-03-27 09:50:32.751596,fgnqh.com,86.13.19.148,31888,TCP,1407,2102,6614,False,True
2906001509,2025-04-06 09:50:32.751616,wlleh.com,208.88.229.104,12130,TCP,1205,2495,4342,False,True
6703025085,2025-04-16 09:50:32.751634,udktv.com,75.176.177.32,31971,TCP,570,401,3470,False,True
0495641929,2025-03-28 09:50:32.751648,asgbt.com,26.78.235.109,60311,UDP,3515,7088,6305,False,True
4292612260,2025-04-16 09:50:32.751664,qiaps.com,137.90.164.183,47633,UDP,2193,7832,7831,True,False
6493096106,2025-04-19 09:50:32.751688,addsg.com,153.92.103.135,51758,UDP,297,4337,1386,False,True
9244135529,2025-04-05 09:50:32.751704,iuveg.com,118.160.152.98,33676,UDP,2707,3424,6130,True,True
2623165037,2025-04-14 09:50:32.751718,sbgzx.com,191.193.160.70,53026,UDP,1926,8984,3308,True,False
2903122784,2025-04-10 09:50:32.751731,hwypk.com,235.252.72.224,16539,UDP,880,3639,8777,True,False
8153359122,2025-03-27 09:50:32.751744,bvrcs.com,80.139.141.185,10642,TCP,1004,4948,4153,False,False
1590417974,2025-04-04 09:50:32.751758,rrrbb.com,107.108.171.205,27129,UDP,3158,1735,2325,False,False
8767460044,2025-04-11 09:50:32.751776,hnigv.com,157.63.245.131,9066,TCP,2396,1890,1742,True,False
2429734613,2025-04-18 09:50:32.751789,wpbkt.com,98.99.56.244,62285,TCP,2462,7227,6952,True,True
0684245835,2025-04-10 09:50:32.751803,joycg.com,4.25.94.30,5571,UDP,573,6256,5313,False,True
6601776769,2025-04-13 09:50:32.751817,erikd.com,205.229.240.16,30094,TCP,3396,7538,943,False,True
6447667373,2025-03-29 09:50:32.751831,quhbd.com,176.153.163.36,6301,UDP,770,3913,9499,False,True
3405986477,2025-04-21 09:50:32.751845,dffyu.com,215.12.38.16,44936,UDP,3132,6036,8310,True,False
1632260870,2025-03-25 09:50:32.751859,gugir.com,15.73.94.74,28840,UDP,2276,5161,7441,True,True
9745068303,2025-04-04 09:50:32.751874,absxp.com,189.2.12.119,39666,TCP,39,3460,6677,True,False
9469419230,2025-03-30 09:50:32.751891,zaxih.com,106.74.250.236,47220,UDP,2348,6886,5246,False,False
9020557489,2025-04-02 09:50:32.751912,zpjyh.com,107.79.196.88,29957,UDP,257,9495,8889,False,False
1648425662,2025-04-12 09:50:32.751928,lbuwl.com,2.167.201.132,12387,UDP,208,7313,688,True,True
7073727549,2025-04-18 09:50:32.751942,wtbyn.com,57.152.59.234,12947,UDP,1174,125,3269,True,True
6866261024,2025-04-07 09:50:32.751956,yfgbe.com,51.33.120.73,36775,TCP,1526,844,7348,False,True
7340279518,2025-04-14 09:50:32.751975,kapuf.com,223.18.82.147,12071,UDP,2595,3620,9194,True,True
5732276874,2025-04-19 09:50:32.751992,sqvfv.com,226.39.150.77,58008,UDP,914,6097,3606,False,False
9755968543,2025-03-30 09:50:32.752005,ebwua.com,137.34.254.108,16109,TCP,3460,3194,4059,False,False
6643928016,2025-04-22 09:50:32.752018,tsrtd.com,128.156.64.80,52767,UDP,411,4425,9503,True,False
8624472234,2025-04-19 09:50:32.752032,obozf.com,214.52.86.4,59424,UDP,425,1716,6309,False,False
7455118593,2025-04-22 09:50:32.752045,pexmu.com,255.147.58.122,24981,UDP,989,8096,5220,True,False
8596844195,2025-04-20 09:50:32.752060,beqqa.com,43.248.118.88,19809,TCP,629,5670,9695,False,False
7757458332,2025-04-16 09:50:32.752075,hnqex.com,119.74.182.218,7787,UDP,1166,2755,7470,True,True
3630497888,2025-04-09 09:50:32.752096,bhhuo.com,118.109.26.126,58081,UDP,120,7697,9736,True,True
7818207995,2025-04-07 09:50:32.752118,wcpdv.com,79.208.121.158,3827,UDP,1034,6309,9417,True,False
4617328976,2025-04-04 09:50:32.752131,uqltm.com,13.210.138.116,4252,UDP,478,9050,3303,False,True
9287355126,2025-03-29 09:50:32.752144,gtjuq.com,243.112.200.194,6426,TCP,2421,5903,1072,False,True
6936886976,2025-04-18 09:50:32.752158,aqdut.com,249.204.20.28,7657,UDP,886,9464,1369,True,True
6549160161,2025-04-07 09:50:32.752273,jsupk.com,201.133.85.8,47934,TCP,3078,2984,5945,False,False
9623075383,2025-04-13 09:50:32.752302,jhzfs.com,158.14.139.125,13585,TCP,456,8751,3465,True,False
3848857930,2025-04-08 09:50:32.752322,nkmoe.com,140.154.115.47,53778,UDP,274,6387,8755,True,True
4327830334,2025-03-31 09:50:32.752336,aweqq.com,69.12.169.50,48476,UDP,267,7187,1245,True,False
7667292151,2025-04-06 09:50:32.752351,tpsop.com,11.206.60.99,29802,TCP,448,6033,7427,True,True
0807031124,2025-04-14 09:50:32.752364,tnydv.com,74.212.219.172,12602,TCP,673,4906,6608,True,False
5537529467,2025-04-05 09:50:32.752378,tcayk.com,47.192.4.55,23740,TCP,3582,4651,8998,True,False
7605449342,2025-04-05 09:50:32.752395,rquwe.com,61.170.109.128,55390,TCP,229,610,3052,False,True
1311401996,2025-04-21 09:50:32.752409,eofqu.com,134.102.205.233,25395,TCP,3114,4324,7683,False,False
1092413853,2025-04-10 09:50:32.752423,kdivo.com,167.145.135.197,5382,TCP,278,9590,4249,False,False
8574024373,2025-03-27 09:50:32.752437,tirej.com,160.78.216.161,51050,UDP,359,2071,7777,True,True
2702690017,2025-04-17 09:50:32.752451,cevlv.com,47.222.176.131,57049,UDP,2406,6350,4458,True,False
3255539266,2025-04-13 09:50:32.752464,momqy.com,90.22.180.251,58899,UDP,2307,5453,1555,True,True
2213376067,2025-04-04 09:50:32.752478,kaysg.com,117.196.248.240,13788,TCP,2293,1529,9028,False,True
2278773186,2025-04-11 09:50:32.752491,kysou.com,173.249.140.54,44439,TCP,1458,3165,8322,True,False
7760255043,2025-03-29 09:50:32.752504,rurtd.com,57.28.98.200,45474,UDP,2783,4446,6121,False,True
7640203322,2025-04-09 09:50:32.752518,gsafl.com,8.17.37.24,5314,TCP,2978,8216,2918,True,False
9463779676,2025-04-03 09:50:32.752532,iukpq.com,79.126.8.233,47882,UDP,1892,8709,556,False,True
8305165655,2025-04-17 09:50:32.752546,kogmq.com,218.234.183.107,46377,UDP,1944,4195,7975,True,True
6412981932,2025-04-10 09:50:32.752559,bawre.com,10.48.205.175,64532,TCP,1554,4958,1433,True,False
7184709647,2025-04-14 09:50:32.752573,jtyzf.com,127.142.160.240,30647,TCP,3465,9762,8474,False,True
8216885828,2025-04-14 09:50:32.752590,qsuka.com,18.185.97.122,28196,UDP,869,5976,2348,True,False
9779348461,2025-04-16 09:50:32.752610,wjucj.com,250.107.181.45,28279,UDP,112,7885,5794,False,False
5838121331,2025-04-20 09:50:32.752623,tesfy.com,91.167.190.127,26938,UDP,1539,9796,3573,True,True
6851332497,2025-03-30 09:50:32.752637,vzfws.com,33.192.44.10,60257,TCP,1653,1943,1495,True,True
8165669870,2025-04-10 09:50:32.752650,exdzi.com,10.22.205.122,56186,UDP,997,832,909,True,True
4037553903,2025-04-12 09:50:32.752686,feadb.com,137.129.148.116,18398,TCP,2997,6800,8685,True,False
4237581672,2025-04-10 09:50:32.752707,vlwqx.com,118.195.82.252,56049,TCP,837,350,700,False,False
4955343853,2025-04-02 09:50:32.752721,znhpv.com,185.214.18.228,59702,UDP,1868,153,7675,False,True
7026533846,2025-04-18 09:50:32.752742,ryplk.com,240.24.178.135,61291,TCP,3371,8262,3928,False,False
5739671960,2025-04-04 09:50:32.752762,pppub.com,43.158.230.187,62858,UDP,1807,9645,8140,False,False
9847041098,2025-03-31 09:50:32.752781,hgsjs.com,203.153.187.237,28557,TCP,2699,3202,2826,True,True
1248462396,2025-04-22 09:50:32.752797,twizg.com,77.168.197.193,41732,TCP,2403,3045,1961,True,True
4854845708,2025-04-15 09:50:32.752811,ihnvp.com,254.61.144.233,26318,TCP,634,967,1752,False,False
1811487018,2025-04-13 09:50:32.752825,tjssz.com,22.145.65.102,35060,UDP,3068,3499,5852,False,False
6715415486,2025-03-29 09:50:32.752838,uybre.com,211.138.132.68,42348,UDP,2686,5037,8253,True,True
4726668854,2025-04-15 09:50:32.752851,mswfl.com,38.26.118.254,41567,UDP,3321,4443,9985,True,False
4903001092,2025-03-27 09:50:32.752865,tuvcp.com,10.206.133.72,37037,TCP,180,5852,5354,False,True
0587756272,2025-04-21 09:50:32.752879,pntpd.com,91.43.210.58,4603,UDP,2884,4375,5493,False,False
8001708706,2025-04-20 09:50:32.752892,xhrlb.com,153.211.26.243,11859,UDP,1193,7141,2394,True,True
7741346751,2025-04-19 09:50:32.752905,zfmum.com,66.127.32.57,46089,UDP,243,4205,8375,False,False
7337553267,2025-04-06 09:50:32.752919,wcmhs.com,109.195.35.169,37076,UDP,2199,8540,2760,False,False
4545413833,2025-03-30 09:50:32.752933,ktghw.com,21.244.46.196,39147,TCP,1404,8907,7426,False,True
3349376971,2025-04-03 09:50:32.752947,bughq.com,246.13.153.86,38335,UDP,1951,1256,8169,False,True
1563654347,2025-03-30 09:50:32.752962,elhcm.com,198.238.3.58,4337,UDP,1922,3524,5122,False,True
8661120427,2025-04-16 09:50:32.752975,sftjf.com,57.35.144.217,54351,UDP,3453,217,9291,True,True
2449138587,2025-04-04 09:50:32.752988,brill.com,154.149.55.217,28524,UDP,1091,6159,3242,True,False
5845334828,2025-03-29 09:50:32.753001,jkqok.com,153.57.119.17,16097,TCP,2796,7163,3599,True,True
7349731872,2025-04-14 09:50:32.753015,dpwxn.com,112.37.27.40,64095,UDP,1406,4957,3658,False,False
3413071190,2025-03-30 09:50:32.753029,iefsz.com,114.17.154.180,63738,TCP,992,806,5348,False,False
5822799655,2025-04-16 09:50:32.753043,tpfsr.com,73.160.254.82,60583,TCP,3026,4749,7772,True,False
0621453451,2025-04-17 09:50:32.753056,itzan.com,53.224.29.3,11719,TCP,855,5211,3335,False,False
4506402005,2025-03-31 09:50:32.753069,afsts.com,255.204.194.208,52501,UDP,3278,6627,8842,False,True
3023458910,2025-04-19 09:50:32.753082,vciuo.com,225.178.157.217,12809,UDP,351,9948,2328,False,False
4546998872,2025-04-02 09:50:32.753095,ngfvq.com,62.39.19.160,47788,TCP,1470,7716,2446,True,False
1586506041,2025-04-02 09:50:32.753109,iyzkv.com,116.218.188.113,2184,TCP,1981,2572,7468,False,False
4245931745,2025-03-29 09:50:32.753123,ouyxk.com,35.205.201.185,65411,TCP,62,599,660,True,False
9158616990,2025-03-27 09:50:32.753137,abjpv.com,109.96.228.106,40633,TCP,2113,1647,3740,False,True
5777801299,2025-03-29 09:50:32.753152,tantg.com,119.116.247.84,15345,TCP,152,9166,2210,False,True
2016107975,2025-04-07 09:50:32.753173,oeric.com,226.115.181.107,39934,TCP,91,4363,8220,False,False
0188815657,2025-04-15 09:50:32.753193,iedsx.com,122.193.114.208,64220,TCP,1271,4797,6967,True,False
6315214740,2025-04-08 09:50:32.753207,tsbew.com,184.24.155.242,29482,UDP,1184,5900,1349,False,True
4539006135,2025-04-18 09:50:32.753220,sbgbw.com,120.156.93.220,13370,TCP,1487,3766,9306,False,True
9974036671,2025-04-01 09:50:32.753236,eesgi.com,45.159.227.237,10932,UDP,226,7083,4768,True,False
9227048129,2025-04-11 09:50:32.753257,bogtt.com,67.194.103.231,29528,TCP,942,1858,7609,False,True
7964654794,2025-04-21 09:50:32.753270,evvux.com,167.220.4.238,62122,TCP,2701,4457,1741,True,True
1268412656,2025-04-04 09:50:32.753284,maouv.com,22.197.154.186,9691,UDP,386,3900,6357,False,False
5154608000,2025-03-30 09:50:32.753298,fgtiq.com,9.137.69.164,311,UDP,2814,9696,5412,True,True
0034035166,2025-04-23 09:50:32.753312,cfcoc.com,77.157.126.30,31717,TCP,2756,6611,4423,False,False
2672496096,2025-04-11 09:50:32.753325,lzjjv.com,204.239.122.163,42716,UDP,277,869,1869,True,True
9334211118,2025-04-15 09:50:32.753338,jyylp.com,206.55.65.236,45825,TCP,3026,6745,5424,False,True
0497471749,2025-03-31 09:50:32.753408,bjgrc.com,12.161.240.98,35650,UDP,3573,5459,7393,True,True
4784703933,2025-04-22 09:50:32.753422,oqvjm.com,28.150.228.133,4540,TCP,749,4895,5585,True,False
1233894320,2025-03-28 09:50:32.753436,iqdar.com,65.25.168.140,61985,UDP,2611,1474,8708,True,False
9565574840,2025-03-26 09:50:32.753456,ofbfa.com,126.171.20.202,53449,UDP,3368,9319,9412,False,True
5649283204,2025-04-19 09:50:32.753470,lahqd.com,78.128.143.85,990,TCP,546,6005,5150,False,False
8992007279,2025-04-21 09:50:32.753484,dgyug.com,196.124.209.119,48296,UDP,1344,6067,1748,True,False
5195676939,2025-04-12 09:50:32.753497,ooeek.com,52.226.140.146,37748,TCP,640,4806,4673,True,True
7747772498,2025-04-11 09:50:32.753511,pgwbl.com,247.230.35.239,54220,TCP,2168,581,8682,True,True
8689003615,2025-03-28 09:50:32.753525,qzgop.com,168.8.231.112,53760,UDP,640,8024,9367,False,False
0879906092,2025-04-15 09:50:32.753539,mixql.com,140.11.47.122,47951,UDP,2236,8380,631,False,True
8377025418,2025-04-04 09:50:32.753553,ozfht.com,32.95.193.243,6241,TCP,324,8041,6855,True,True
7802889161,2025-03-31 09:50:32.753566,egnhu.com,196.134.173.151,9713,UDP,528,3726,2951,False,True
7732323431,2025-03-25 09:50:32.753580,rfdjk.com,164.36.236.6,29197,TCP,3184,1607,9129,True,False
7560652210,2025-04-09 09:50:32.753593,zoctf.com,22.219.224.102,51530,UDP,1123,9047,5849,False,True
0472326500,2025-04-21 09:50:32.753606,robku.com,100.77.86.177,51126,TCP,3386,7544,9173,True,False
9452562082,2025-04-11 09:50:32.753621,ykofu.com,190.142.158.4,57643,TCP,562,7118,764,True,True
3853306239,2025-04-16 09:50:32.753634,dujio.com,136.156.183.212,29898,UDP,1193,8780,8176,False,False
3176503578,2025-04-17 09:50:32.753647,hwwhh.com,46.193.205.17,15253,UDP,2765,8195,2993,False,True
6099051725,2025-04-15 09:50:32.753668,lnnas.com,223.104.2.129,43105,TCP,3531,4635,5471,True,True
3118491971,2025-03-29 09:50:32.753685,ctzpq.com,133.171.156.250,25022,TCP,2552,456,9468,True,True
2023357789,2025-04-15 09:50:32.753699,kgxdd.com,92.138.65.70,59924,UDP,3196,5328,5652,True,False
2335405274,2025-04-01 09:50:32.753713,ekwgq.com,78.250.87.177,19312,UDP,1955,2136,8836,False,False
9308243629,2025-04-22 09:50:32.753727,hptkq.com,98.14.246.248,21673,UDP,750,398,7314,True,False
0426488325,2025-03-29 09:50:32.753741,lccgu.com,118.44.155.251,44338,TCP,2058,2349,7176,False,True
5253228695,2025-04-14 09:50:32.753760,pougm.com,210.205.42.227,28845,UDP,3191,2735,7698,True,False
2838129397,2025-03-29 09:50:32.753781,wlptt.com,122.30.242.54,44601,UDP,753,5368,1371,True,False
4656980145,2025-04-22 09:50:32.753803,nwsay.com,159.6.34.88,29831,UDP,1077,5195,9508,False,True
6857226843,2025-04-09 09:50:32.753822,ytgjp.com,70.73.53.85,46214,UDP,1931,8066,6920,False,True
3865387630,2025-04-07 09:50:32.753843,mtbmu.com,113.113.69.33,3653,TCP,3109,9294,4596,False,False
9762134476,2025-04-18 09:50:32.753860,quwub.com,115.78.98.198,7186,UDP,1379,4580,8984,True,False
1945535638,2025-04-14 09:50:32.753874,vrjjh.com,226.111.12.121,28823,TCP,903,5771,8337,True,True
1883200092,2025-04-17 09:50:32.753888,tbebx.com,131.236.205.97,45900,UDP,743,524,1194,False,True
4908456767,2025-03-26 09:50:32.753901,xcmxm.com,211.250.163.188,37814,TCP,1743,5588,6806,False,True
3480075912,2025-04-18 09:50:32.753916,aeecb.com,210.104.47.18,5077,TCP,2229,2635,1427,True,False
1236750326,2025-04-22 09:50:32.753930,qxqqx.com,21.59.216.235,19903,TCP,3224,8543,9982,False,False
0535222635,2025-04-20 09:50:32.753945,xqwqi.com,87.173.13.221,61398,TCP,422,4495,903,False,False
8779716810,2025-04-17 09:50:32.753958,tplwb.com,223.164.120.217,27434,UDP,1665,3134,107,True,False
1239131557,2025-04-16 09:50:32.753972,eivqp.com,228.149.234.87,19068,UDP,346,2526,3744,True,True
5829086487,2025-04-18 09:50:32.753986,opnhf.com,111.166.5.130,36153,TCP,3389,5525,3437,False,True
6864049329,2025-03-29 09:50:32.753999,iqsef.com,94.120.48.37,16780,UDP,3267,9361,8770,True,False
7256471679,2025-04-05 09:50:32.754013,goubx.com,190.244.162.202,56288,TCP,2270,8056,5555,False,True
9282523192,2025-04-20 09:50:32.754027,flltn.com,255.166.130.239,48758,UDP,58,5726,3450,True,True
7485920536,2025-04-01 09:50:32.754040,tbldz.com,209.79.88.224,63956,TCP,3531,9147,2289,False,False
9607706870,2025-04-04 09:50:32.754054,opaqm.com,12.245.10.222,14174,UDP,519,9135,9223,False,False
5565747395,2025-04-09 09:50:32.754067,lffja.com,227.120.215.21,1443,TCP,2714,3787,8397,True,True
7331076537,2025-04-08 09:50:32.754082,eodfv.com,110.191.121.92,60562,TCP,139,4135,899,False,False
4113391103,2025-03-30 09:50:32.754095,fybvm.com,183.219.154.230,47720,TCP,449,5156,7901,False,False
9711372506,2025-03-27 09:50:32.754108,bkhlw.com,33.121.226.101,22639,UDP,660,4567,2061,True,False
6480104443,2025-04-13 09:50:32.754123,qkabc.com,200.185.114.32,39490,UDP,1873,6484,8542,True,False
0590590331,2025-04-10 09:50:32.754136,rhwjg.com,197.14.46.221,30283,UDP,3351,986,5284,True,True
1752743376,2025-04-21 09:50:32.754151,uizqh.com,208.10.167.184,39502,UDP,2732,271,5601,False,True
6894209954,2025-03-27 09:50:32.754167,ykwog.com,254.173.16.7,13368,UDP,3150,7717,3795,False,False
8178181477,2025-04-17 09:50:32.754182,mzrov.com,156.11.47.213,41915,TCP,2391,9883,7352,True,True
7361757577,2025-04-13 09:50:32.754195,zjrve.com,251.61.194.194,10037,UDP,2734,1882,1704,False,False
3003530320,2025-04-13 09:50:32.754208,ghsul.com,140.105.247.125,1262,TCP,2166,8763,2980,True,False
6293527106,2025-04-23 09:50:32.754221,jrpdp.com,61.63.182.183,64981,UDP,255,3620,8229,True,False
2619609777,2025-04-11 09:50:32.754239,tkrww.com,129.8.83.116,40314,TCP,579,8908,8511,True,False
9726197995,2025-04-16 09:50:32.754260,fdtpd.com,31.235.56.124,55136,TCP,860,1577,4821,True,True
7657037752,2025-04-20 09:50:32.754293,amrlf.com,253.140.102.176,57418,TCP,1848,7161,4776,True,False
1491622255,2025-04-14 09:50:32.754310,moilv.com,82.1.5.129,18472,UDP,3589,1181,7569,False,False
1990577055,2025-04-09 09:50:32.754331,bzfiz.com,97.47.188.32,42129,UDP,2944,5705,5053,True,True
1271415112,2025-03-27 09:50:32.754359,htuwm.com,115.78.131.165,61398,UDP,3289,9206,10000,False,False
6033587066,2025-04-04 09:50:32.754373,sshmp.com,18.121.151.57,43460,UDP,832,498,1767,True,False
1974260469,2025-03-31 09:50:32.754386,wvuxe.com,40.199.250.201,40127,TCP,3473,9134,7902,False,True
1662173555,2025-04-09 09:50:32.754402,bhszj.com,29.226.100.73,17871,UDP,2730,4344,8234,True,True
3274888403,2025-03-30 09:50:32.754416,wiehp.com,224.43.84.119,19739,UDP,3570,3919,7700,False,True
7576081693,2025-04-09 09:50:32.754429,wnwka.com,208.59.34.214,102,TCP,1147,2868,9020,True,True
9208756325,2025-03-28 09:50:32.754451,sdbcj.com,125.238.19.51,28918,TCP,1386,7542,1017,False,True
2286240080,2025-03-31 09:50:32.754472,owfal.com,0.130.227.121,28081,TCP,1531,650,1822,True,False
8838461824,2025-04-23 09:50:32.754486,bovag.com,46.29.65.83,21530,UDP,2782,2768,8748,True,False
9283986371,2025-04-15 09:50:32.754501,ohcgd.com,81.72.190.42,6461,TCP,3513,2390,887,False,True
3099288414,2025-03-26 09:50:32.754514,ccaap.com,213.160.122.161,23481,TCP,2258,4438,2000,False,True
0048242624,2025-04-09 09:50:32.754528,axyvy.com,50.48.177.240,41690,UDP,1959,6198,8466,False,True
3210775965,2025-04-08 09:50:32.754542,wfnew.com,53.51.137.137,26115,UDP,2009,1740,6354,False,False
1863688531,2025-04-06 09:50:32.754561,dklro.com,167.110.248.110,12244,UDP,3532,8951,6199,True,True
6458942222,2025-04-01 09:50:32.754575,glwzn.com,106.139.127.61,55164,UDP,2302,7708,4630,True,True
6496674584,2025-03-31 09:50:32.754588,bdsbc.com,153.171.123.142,42780,UDP,1537,6966,316,False,False
6082845637,2025-04-08 09:50:32.754605,rvowm.com,159.193.247.201,36957,UDP,72,5311,6286,False,True
1774891762,2025-03-30 09:50:32.754618,slket.com,195.152.121.5,30714,UDP,2654,3637,8672,True,True
0628882135,2025-04-03 09:50:32.754632,vzcjt.com,34.65.250.71,48091,TCP,1776,6879,679,True,False
1808188925,2025-04-03 09:50:32.754646,gmnwb.com,129.157.98.159,38008,UDP,1867,1275,4529,False,True
4274367149,2025-04-04 09:50:32.754660,ikveu.com,231.83.110.237,44697,TCP,512,9947,6082,False,False
2898341904,2025-04-10 09:50:32.754674,stopg.com,70.68.244.110,28900,TCP,2581,7163,8271,False,True
4747994520,2025-04-12 09:50:32.754689,iejgj.com,59.69.21.165,2494,UDP,1831,1396,9341,False,True
8784780480,2025-04-12 09:50:32.754702,qmbfj.com,231.49.51.218,47520,UDP,2134,5389,6978,True,True
6799923914,2025-04-04 09:50:32.754716,kalbb.com,29.90.238.188,10719,UDP,71,8864,4181,False,False
0614272545,2025-03-25 09:50:32.754732,eespo.com,70.199.131.95,45123,TCP,2915,6513,1423,True,False
8029470245,2025-03-28 09:50:32.754753,ygegs.com,128.120.93.0,45972,TCP,3001,6708,5115,False,True
1866987372,2025-03-26 09:50:32.754766,lfhnv.com,104.30.105.65,46028,UDP,3139,6106,744,True,False
2036529308,2025-04-14 09:50:32.754780,topul.com,132.216.11.109,38662,UDP,3153,5611,9639,False,True
7262453227,2025-03-26 09:50:32.755135,qxajq.com,125.191.85.104,49697,TCP,2947,1341,3510,False,False
7885939771,2025-04-02 09:50:32.755166,vzlhk.com,36.247.223.201,7785,TCP,3153,7165,3535,True,True
1854071525,2025-04-13 09:50:32.755182,ghiyb.com,72.104.142.45,20159,TCP,3345,5551,932,True,True
5442142749,2025-04-05 09:50:32.755197,uewiq.com,215.42.115.106,60628,UDP,245,1448,6501,True,False
0718998722,2025-03-30 09:50:32.755210,pikta.com,137.239.97.176,32066,UDP,1190,7168,4231,False,True
5372382978,2025-04-01 09:50:32.755226,zntou.com,21.113.131.245,28839,TCP,2709,3067,9216,True,True
7233510373,2025-04-03 09:50:32.755239,tcjzy.com,190.71.186.168,46665,UDP,3021,2175,9140,False,True
8843599322,2025-04-12 09:50:32.755253,rella.com,21.227.197.134,22561,TCP,626,6991,9454,False,True
9119475159,2025-04-13 09:50:32.755267,xwzmw.com,242.108.151.168,27397,UDP,2207,1921,8141,False,False
7815725285,2025-04-21 09:50:32.755282,ljcqt.com,76.121.89.14,51648,UDP,710,6976,2668,True,False
1006162042,2025-04-20 09:50:32.755296,zxhzi.com,77.201.161.127,29556,UDP,1383,371,9861,False,False
8523065148,2025-04-03 09:50:32.755309,bhysp.com,194.60.43.244,34589,UDP,1120,1209,5859,True,True
0089564416,2025-04-02 09:50:32.755323,blpak.com,217.105.206.214,18954,TCP,3386,7915,4143,False,True
7554725302,2025-04-04 09:50:32.755337,sxxza.com,8.58.246.21,32222,UDP,2733,2771,9388,False,True
3812758414,2025-04-15 09:50:32.755350,sgmfc.com,165.79.20.80,64774,UDP,3375,2820,5284,False,False
6456251579,2025-03-26 09:50:32.755363,zbmon.com,225.85.187.11,14111,TCP,3492,9751,7318,False,False
4342576671,2025-04-22 09:50:32.755390,lyidg.com,37.54.119.135,23448,TCP,1498,9569,6586,False,True
0847229195,2025-04-08 09:50:32.755404,mxsyu.com,86.30.159.175,25791,TCP,907,8990,5686,True,False
4019337323,2025-04-19 09:50:32.755418,ogekq.com,226.156.6.134,25439,UDP,241,8974,2589,True,True
6655895121,2025-04-12 09:50:32.755432,hdhjr.com,125.58.247.95,25019,TCP,1141,9845,6779,True,False
8856336730,2025-04-20 09:50:32.755450,hbbfx.com,102.31.5.216,38975,UDP,805,3629,1658,True,False
0395790633,2025-04-14 09:50:32.755464,wvzns.com,61.178.163.5,6850,UDP,2026,9943,7216,False,False
9032930373,2025-04-21 09:50:32.755483,dslno.com,82.36.72.173,41596,UDP,3065,5577,4570,True,True
5473229217,2025-04-02 09:50:32.755504,ngfol.com,50.155.111.202,37263,UDP,825,8802,6184,False,True
3803627788,2025-04-06 09:50:32.755524,hqebz.com,193.88.205.162,2754,TCP,3179,1883,519,True,True
0137970811,2025-04-03 09:50:32.755548,oyqcf.com,148.176.100.120,8315,UDP,3031,4826,479,False,True
1966720121,2025-03-29 09:50:32.755567,gmnyb.com,92.133.44.99,2857,TCP,3437,8179,9628,False,False
4730689633,2025-04-09 09:50:32.755581,nnwmz.com,199.204.29.233,30660,UDP,3342,2814,6440,True,False
1536157422,2025-04-20 09:50:32.755594,omete.com,211.2.116.208,35824,UDP,1457,2457,9031,True,True
8375031744,2025-03-27 09:50:32.755607,ipcnu.com,66.195.12.67,42499,UDP,2514,4060,890,False,False
0143089461,2025-03-25 09:50:32.755621,tiupz.com,115.205.224.254,53288,UDP,1814,2518,5135,False,True
3792846337,2025-04-23 09:50:32.755647,stlab.com,148.28.166.149,22836,TCP,1629,956,5263,True,False
6395595513,2025-04-09 09:50:32.755661,zntxu.com,118.163.182.121,11176,TCP,844,3019,9587,True,True
5889406886,2025-04-18 09:50:32.755676,vjeku.com,166.78.105.190,20863,UDP,134,2728,6859,False,True
